2016,Computer,GOPEN,191,1
2016,Computer,GOPEN,170,1
2016,Computer,GOPEN,186,1
2016,Computer,GOPEN,169,1
2016,Computer,GOPEN,140,1
2016,Computer,GOPEN,7,0
2016,Computer,GOPEN,21,0
2016,Computer,GOPEN,31,0
2016,Computer,GOPEN,17,0
2016,Computer,GOPEN,9,0
2016,Computer,GOBC,140,1
2016,Computer,GOBC,169,1
2016,Computer,GOBC,136,1
2016,Computer,GOBC,138,1
2016,Computer,GOBC,130,1
2016,Computer,GOBC,40,0
2016,Computer,GOBC,27,0
2016,Computer,GOBC,43,0
2016,Computer,GOBC,128,0
2016,Computer,GOBC,26,0
2016,Computer,LOPEN,148,1
2016,Computer,LOPEN,196,1
2016,Computer,LOPEN,162,1
2016,Computer,LOPEN,170,1
2016,Computer,LOPEN,138,1
2016,Computer,LOPEN,107,0
2016,Computer,LOPEN,7,0
2016,Computer,LOPEN,27,0
2016,Computer,LOPEN,48,0
2016,Computer,LOPEN,119,0
2016,Computer,LOBCS,193,1
2016,Computer,LOBCS,134,1
2016,Computer,LOBCS,139,1
2016,Computer,LOBCS,183,1
2016,Computer,LOBCS,123,1
2016,Computer,LOBCS,120,0
2016,Computer,LOBCS,6,0
2016,Computer,LOBCS,93,0
2016,Computer,LOBCS,106,0
2016,Computer,LOBCS,80,0
2016,IT,GOPEN,139,1
2016,IT,GOPEN,188,1
2016,IT,GOPEN,135,1
2016,IT,GOPEN,184,1
2016,IT,GOPEN,129,1
2016,IT,GOPEN,100,0
2016,IT,GOPEN,77,0
2016,IT,GOPEN,117,0
2016,IT,GOPEN,69,0
2016,IT,GOPEN,88,0
2016,IT,GOBC,133,1
2016,IT,GOBC,138,1
2016,IT,GOBC,191,1
2016,IT,GOBC,136,1
2016,IT,GOBC,120,1
2016,IT,GOBC,49,0
2016,IT,GOBC,84,0
2016,IT,GOBC,110,0
2016,IT,GOBC,96,0
2016,IT,GOBC,103,0
2016,IT,LOPEN,163,1
2016,IT,LOPEN,178,1
2016,IT,LOPEN,154,1
2016,IT,LOPEN,173,1
2016,IT,LOPEN,126,1
2016,IT,LOPEN,101,0
2016,IT,LOPEN,97,0
2016,IT,LOPEN,76,0
2016,IT,LOPEN,92,0
2016,IT,LOPEN,25,0
2016,IT,LOBCS,189,1
2016,IT,LOBCS,115,1
2016,IT,LOBCS,198,1
2016,IT,LOBCS,150,1
2016,IT,LOBCS,115,1
2016,IT,LOBCS,24,0
2016,IT,LOBCS,97,0
2016,IT,LOBCS,32,0
2016,IT,LOBCS,22,0
2016,IT,LOBCS,112,0
2016,IT,PWDC,125,1
2016,IT,PWDC,188,1
2016,IT,PWDC,143,1
2016,IT,PWDC,162,1
2016,IT,PWDC,61,1
2016,IT,PWDC,60,0
2016,IT,PWDC,33,0
2016,IT,PWDC,28,0
2016,IT,PWDC,36,0
2016,IT,PWDC,11,0
2016,EXTC,GOPEN,147,1
2016,EXTC,GOPEN,199,1
2016,EXTC,GOPEN,118,1
2016,EXTC,GOPEN,119,1
2016,EXTC,GOPEN,117,1
2016,EXTC,GOPEN,47,0
2016,EXTC,GOPEN,72,0
2016,EXTC,GOPEN,96,0
2016,EXTC,GOPEN,94,0
2016,EXTC,GOPEN,90,0
2016,EXTC,GOBC,178,1
2016,EXTC,GOBC,145,1
2016,EXTC,GOBC,125,1
2016,EXTC,GOBC,186,1
2016,EXTC,GOBC,96,1
2016,EXTC,GOBC,77,0
2016,EXTC,GOBC,51,0
2016,EXTC,GOBC,2,0
2016,EXTC,GOBC,33,0
2016,EXTC,GOBC,62,0
2016,EXTC,LOPEN,119,1
2016,EXTC,LOPEN,192,1
2016,EXTC,LOPEN,142,1
2016,EXTC,LOPEN,167,1
