2016,Computer,GOPEN,118,1
2016,Computer,GOPEN,179,1
2016,Computer,GOPEN,148,1
2016,Computer,GOPEN,166,1
2016,Computer,GOPEN,112,1
2016,Computer,GOPEN,25,0
2016,Computer,GOPEN,76,0
2016,Computer,GOPEN,96,0
2016,Computer,GOPEN,46,0
2016,Computer,GOPEN,29,0
2016,Computer,GOBC,164,1
2016,Computer,GOBC,157,1
2016,Computer,GOBC,187,1
2016,Computer,GOBC,170,1
2016,Computer,GOBC,93,1
2016,Computer,GOBC,21,0
2016,Computer,GOBC,41,0
2016,Computer,GOBC,27,0
2016,Computer,GOBC,87,0
2016,Computer,GOBC,47,0
2016,Computer,LOPEN,151,1
2016,Computer,LOPEN,128,1
2016,Computer,LOPEN,133,1
2016,Computer,LOPEN,194,1
2016,Computer,LOPEN,112,1
2016,Computer,LOPEN,9,0
2016,Computer,LOPEN,43,0
2016,Computer,LOPEN,38,0
2016,Computer,LOPEN,5,0
2016,Computer,LOPEN,70,0
2016,Computer,LOBCS,168,1
2016,Computer,LOBCS,161,1
2016,Computer,LOBCS,157,1
2016,Computer,LOBCS,162,1
2016,Computer,LOBCS,96,1
2016,Computer,LOBCS,12,0
2016,Computer,LOBCS,64,0
2016,Computer,LOBCS,84,0
2016,Computer,LOBCS,21,0
2016,Computer,LOBCS,59,0
2016,IT,GOPEN,136,1
2016,IT,GOPEN,131,1
2016,IT,GOPEN,100,1
2016,IT,GOPEN,123,1
2016,IT,GOPEN,99,1
2016,IT,GOPEN,87,0
2016,IT,GOPEN,23,0
2016,IT,GOPEN,43,0
2016,IT,GOPEN,42,0
2016,IT,GOPEN,35,0
2016,IT,GOBC,142,1
2016,IT,GOBC,173,1
2016,IT,GOBC,168,1
2016,IT,GOBC,100,1
2016,IT,GOBC,81,1
2016,IT,GOBC,75,0
2016,IT,GOBC,58,0
2016,IT,GOBC,70,0
2016,IT,GOBC,19,0
2016,IT,GOBC,52,0
2016,IT,LOPEN,198,1
2016,IT,LOPEN,107,1
2016,IT,LOPEN,193,1
2016,IT,LOPEN,165,1
2016,IT,LOPEN,101,1
2016,IT,LOPEN,49,0
2016,IT,LOPEN,20,0
2016,IT,LOPEN,22,0
2016,IT,LOPEN,77,0
2016,IT,LOPEN,74,0
2016,IT,LOBCS,94,1
2016,IT,LOBCS,116,1
2016,IT,LOBCS,160,1
2016,IT,LOBCS,140,1
2016,IT,LOBCS,87,1
2016,IT,LOBCS,47,0
2016,IT,LOBCS,62,0
2016,IT,LOBCS,12,0
2016,IT,LOBCS,33,0
2016,IT,LOBCS,70,0
2016,EXTC,GOPEN,112,1
2016,EXTC,GOPEN,146,1
2016,EXTC,GOPEN,195,1
2016,EXTC,GOPEN,98,1
2016,EXTC,GOPEN,89,1
2016,EXTC,GOPEN,10,0
2016,EXTC,GOPEN,27,0
2016,EXTC,GOPEN,48,0
2016,EXTC,GOPEN,12,0
2016,EXTC,GOPEN,81,0
2016,EXTC,GOBC,81,1
2016,EXTC,GOBC,86,1
2016,EXTC,GOBC,154,1
2016,EXTC,GOBC,113,1
2016,EXTC,GOBC,81,1
2016,EXTC,GOBC,28,0
2016,EXTC,GOBC,2,0
2016,EXTC,GOBC,29,0
2016,EXTC,GOBC,43,0
2016,EXTC,GOBC,78,0
2016,EXTC,LOPEN,110,1
2016,EXTC,LOPEN,134,1
2016,EXTC,LOPEN,127,1
2016,EXTC,LOPEN,94,1
2016,EXTC,LOPEN,90,1
2016,EXTC,LOPEN,85,0
2016,EXTC,LOPEN,14,0
2016,EXTC,LOPEN,52,0
2016,EXTC,LOPEN,21,0
2016,EXTC,LOPEN,53,0
2016,EXTC,LOBCS,170,1
2016,EXTC,LOBCS,156,1
2016,EXTC,LOBCS,96,1
2016,EXTC,LOBCS,199,1
2016,EXTC,LOBCS,82,1
2016,EXTC,LOBCS,24,0
2016,EXTC,LOBCS,6,0
2016,EXTC,LOBCS,48,0
2016,EXTC,LOBCS,14,0
2016,EXTC,LOBCS,30,0
2016,ETRX,GOPEN,183,1
2016,ETRX,GOPEN,151,1
2016,ETRX,GOPEN,179,1
2016,ETRX,GOPEN,129,1
2016,ETRX,GOPEN,82,1
2016,ETRX,GOPEN,81,0
2016,ETRX,GOPEN,9,0
2016,ETRX,GOPEN,41,0
2016,ETRX,GOPEN,73,0
2016,ETRX,GOPEN,72,0
2016,ETRX,GOBC,185,1
2016,ETRX,GOBC,193,1
2016,ETRX,GOBC,95,1
2016,ETRX,GOBC,198,1
2016,ETRX,GOBC,61,1
2016,ETRX,GOBC,54,0
2016,ETRX,GOBC,33,0
2016,ETRX,GOBC,16,0
2016,ETRX,GOBC,12,0
2016,ETRX,GOBC,39,0
2016,ETRX,LOPEN,172,1
