2016,Computer,GOPEN,151,1
2016,Computer,GOPEN,149,1
2016,Computer,GOPEN,142,1
2016,Computer,GOPEN,163,1
2016,Computer,GOPEN,131,1
2016,Computer,GOPEN,44,0
2016,Computer,GOPEN,51,0
2016,Computer,GOPEN,92,0
2016,Computer,GOPEN,29,0
2016,Computer,GOPEN,96,0
2016,Computer,GOBC,148,1
2016,Computer,GOBC,177,1
2016,Computer,GOBC,175,1
2016,Computer,GOBC,152,1
2016,Computer,GOBC,121,1
2016,Computer,GOBC,62,0
2016,Computer,GOBC,56,0
2016,Computer,GOBC,21,0
2016,Computer,GOBC,60,0
2016,Computer,GOBC,32,0
2016,Computer,LOPEN,144,1
2016,Computer,LOPEN,160,1
2016,Computer,LOPEN,153,1
2016,Computer,LOPEN,154,1
2016,Computer,LOPEN,132,1
2016,Computer,LOPEN,113,0
2016,Computer,LOPEN,2,0
2016,Computer,LOPEN,108,0
2016,Computer,LOPEN,123,0
2016,Computer,LOPEN,80,0
2016,Computer,LOBCS,178,1
2016,Computer,LOBCS,176,1
2016,Computer,LOBCS,135,1
2016,Computer,LOBCS,193,1
2016,Computer,LOBCS,123,1
2016,Computer,LOBCS,67,0
2016,Computer,LOBCS,77,0
2016,Computer,LOBCS,6,0
2016,Computer,LOBCS,27,0
2016,Computer,LOBCS,1,0
2016,Computer,PWDC,114,1
2016,Computer,PWDC,141,1
2016,Computer,PWDC,172,1
2016,Computer,PWDC,120,1
2016,Computer,PWDC,78,1
2016,Computer,PWDC,29,0
2016,Computer,PWDC,44,0
2016,Computer,PWDC,13,0
2016,Computer,PWDC,38,0
2016,Computer,PWDC,77,0
2016,Computer,GOPEN,199,1
2016,Computer,GOPEN,148,1
2016,Computer,GOPEN,149,1
2016,Computer,GOPEN,150,1
2016,Computer,GOPEN,126,1
2016,Computer,GOPEN,74,0
2016,Computer,GOPEN,124,0
2016,Computer,GOPEN,117,0
2016,Computer,GOPEN,12,0
2016,Computer,GOPEN,56,0
2016,Computer,GOBC,162,1
2016,Computer,GOBC,169,1
2016,Computer,GOBC,158,1
2016,Computer,GOBC,161,1
2016,Computer,GOBC,116,1
2016,Computer,GOBC,92,0
2016,Computer,GOBC,63,0
2016,Computer,GOBC,50,0
2016,Computer,GOBC,98,0
2016,Computer,GOBC,83,0
2016,Computer,LOPEN,137,1
2016,Computer,LOPEN,150,1
2016,Computer,LOPEN,146,1
2016,Computer,LOPEN,195,1
2016,Computer,LOPEN,128,1
2016,Computer,LOPEN,49,0
2016,Computer,LOPEN,56,0
2016,Computer,LOPEN,121,0
2016,Computer,LOPEN,125,0
2016,Computer,LOPEN,77,0
2016,Computer,LOBCS,142,1
2016,Computer,LOBCS,146,1
2016,Computer,LOBCS,118,1
2016,Computer,LOBCS,193,1
2016,Computer,LOBCS,115,1
2016,Computer,LOBCS,53,0
2016,Computer,LOBCS,40,0
2016,Computer,LOBCS,86,0
2016,Computer,LOBCS,62,0
2016,Computer,LOBCS,84,0
2016,Computer,PWDC,123,1
2016,Computer,PWDC,90,1
2016,Computer,PWDC,108,1
2016,Computer,PWDC,191,1
2016,Computer,PWDC,55,1
2016,Computer,PWDC,53,0
2016,Computer,PWDC,52,0
2016,Computer,PWDC,41,0
2016,Computer,PWDC,17,0
2016,Computer,PWDC,15,0
2016,IT,GOPEN,132,1
2016,IT,GOPEN,166,1
2016,IT,GOPEN,117,1
2016,IT,GOPEN,122,1
2016,IT,GOPEN,116,1
2016,IT,GOPEN,4,0
2016,IT,GOPEN,48,0
2016,IT,GOPEN,32,0
2016,IT,GOPEN,8,0
2016,IT,GOPEN,98,0
2016,IT,GOBC,138,1
2016,IT,GOBC,148,1
2016,IT,GOBC,188,1
2016,IT,GOBC,149,1
2016,IT,GOBC,109,1
2016,IT,GOBC,79,0
2016,IT,GOBC,55,0
2016,IT,GOBC,94,0
2016,IT,GOBC,84,0
2016,IT,GOBC,50,0
2016,IT,LOPEN,175,1
2016,IT,LOPEN,127,1
2016,IT,LOPEN,191,1
2016,IT,LOPEN,135,1
2016,IT,LOPEN,117,1
2016,IT,LOPEN,92,0
2016,IT,LOPEN,64,0
2016,IT,LOPEN,61,0
2016,IT,LOPEN,29,0
2016,IT,LOPEN,80,0
2016,IT,LOBCS,104,1
2016,IT,LOBCS,152,1
2016,IT,LOBCS,156,1
2016,IT,LOBCS,128,1
2016,IT,LOBCS,104,1
2016,IT,LOBCS,22,0
2016,IT,LOBCS,51,0
2016,IT,LOBCS,33,0
2016,IT,LOBCS,71,0
2016,IT,LOBCS,98,0
2016,EXTC,GOPEN,179,1
2016,EXTC,GOPEN,186,1
2016,EXTC,GOPEN,117,1
2016,EXTC,GOPEN,196,1
2016,EXTC,GOPEN,104,1
2016,EXTC,GOPEN,69,0
2016,EXTC,GOPEN,28,0
2016,EXTC,GOPEN,80,0
2016,EXTC,GOPEN,67,0
2016,EXTC,GOPEN,5,0
2016,EXTC,GOBC,90,1
2016,EXTC,GOBC,167,1
2016,EXTC,GOBC,132,1
2016,EXTC,GOBC,187,1
2016,EXTC,GOBC,87,1
2016,EXTC,GOBC,4,0
2016,EXTC,GOBC,41,0
2016,EXTC,GOBC,62,0
2016,EXTC,GOBC,9,0
2016,EXTC,GOBC,81,0
2016,EXTC,LOPEN,191,1
2016,EXTC,LOPEN,166,1
2016,EXTC,LOPEN,175,1
2016,EXTC,LOPEN,121,1
2016,EXTC,LOPEN,106,1
2016,EXTC,LOPEN,5,0
2016,EXTC,LOPEN,13,0
2016,EXTC,LOPEN,14,0
2016,EXTC,LOPEN,40,0
2016,EXTC,LOPEN,96,0
2016,EXTC,LOBCS,128,1
2016,EXTC,LOBCS,147,1
2016,EXTC,LOBCS,93,1
2016,EXTC,LOBCS,116,1
2016,EXTC,LOBCS,91,1
2016,EXTC,LOBCS,87,0
2016,EXTC,LOBCS,77,0
2016,EXTC,LOBCS,57,0
2016,EXTC,LOBCS,68,0
2016,EXTC,LOBCS,16,0
2016,EXTC,GOPEN,175,1
2016,EXTC,GOPEN,184,1
2016,EXTC,GOPEN,136,1
2016,EXTC,GOPEN,167,1
2016,EXTC,GOPEN,98,1
2016,EXTC,GOPEN,58,0
2016,EXTC,GOPEN,0,0
2016,EXTC,GOPEN,95,0
2016,EXTC,GOPEN,91,0
2016,EXTC,GOPEN,41,0
2016,EXTC,GOBC,187,1
2016,EXTC,GOBC,110,1
2016,EXTC,GOBC,123,1
2016,EXTC,GOBC,118,1
2016,EXTC,GOBC,81,1
2016,EXTC,GOBC,17,0
2016,EXTC,GOBC,32,0
2016,EXTC,GOBC,20,0
2016,EXTC,GOBC,78,0
2016,EXTC,GOBC,56,0
2016,EXTC,LOPEN,189,1
2016,EXTC,LOPEN,150,1
2016,EXTC,LOPEN,194,1
2016,EXTC,LOPEN,168,1
2016,EXTC,LOPEN,100,1
2016,EXTC,LOPEN,91,0
2016,EXTC,LOPEN,42,0
2016,EXTC,LOPEN,49,0
2016,EXTC,LOPEN,44,0
2016,EXTC,LOPEN,71,0
2016,EXTC,LOBCS,184,1
2016,EXTC,LOBCS,107,1
2016,EXTC,LOBCS,153,1
2016,EXTC,LOBCS,196,1
2016,EXTC,LOBCS,81,1
2016,EXTC,LOBCS,64,0
