2016,Computer,GOPEN,186,1
2016,Computer,GOPEN,184,1
2016,Computer,GOPEN,187,1
2016,Computer,GOPEN,185,1
2016,Computer,GOPEN,181,1
2016,Computer,GOPEN,95,0
2016,Computer,GOPEN,107,0
2016,Computer,GOPEN,146,0
2016,Computer,GOPEN,138,0
2016,Computer,GOPEN,64,0
2016,Computer,GOBC,178,1
2016,Computer,GOBC,184,1
2016,Computer,GOBC,197,1
2016,Computer,GOBC,165,1
2016,Computer,GOBC,164,1
2016,Computer,GOBC,33,0
2016,Computer,GOBC,151,0
2016,Computer,GOBC,156,0
2016,Computer,GOBC,86,0
2016,Computer,GOBC,59,0
2016,Computer,LOPEN,194,1
2016,Computer,LOPEN,187,1
2016,Computer,LOPEN,196,1
2016,Computer,LOPEN,188,1
2016,Computer,LOPEN,181,1
2016,Computer,LOPEN,170,0
2016,Computer,LOPEN,75,0
2016,Computer,LOPEN,14,0
2016,Computer,LOPEN,5,0
2016,Computer,LOPEN,55,0
2016,Computer,LOBCS,166,1
2016,Computer,LOBCS,183,1
2016,Computer,LOBCS,157,1
2016,Computer,LOBCS,185,1
2016,Computer,LOBCS,154,1
2016,Computer,LOBCS,152,0
2016,Computer,LOBCS,88,0
2016,Computer,LOBCS,10,0
2016,Computer,LOBCS,153,0
2016,Computer,LOBCS,126,0
2016,Computer,PWDC,181,1
2016,Computer,PWDC,139,1
2016,Computer,PWDC,190,1
2016,Computer,PWDC,183,1
2016,Computer,PWDC,114,1
2016,Computer,PWDC,58,0
2016,Computer,PWDC,15,0
2016,Computer,PWDC,64,0
2016,Computer,PWDC,71,0
2016,Computer,PWDC,105,0
2016,IT,GOPEN,192,1
2016,IT,GOPEN,184,1
2016,IT,GOPEN,198,1
2016,IT,GOPEN,187,1
2016,IT,GOPEN,175,1
2016,IT,GOPEN,96,0
2016,IT,GOPEN,21,0
2016,IT,GOPEN,32,0
2016,IT,GOPEN,122,0
2016,IT,GOPEN,63,0
2016,IT,GOBC,196,1
2016,IT,GOBC,198,1
2016,IT,GOBC,186,1
2016,IT,GOBC,179,1
2016,IT,GOBC,150,1
2016,IT,GOBC,116,0
2016,IT,GOBC,9,0
2016,IT,GOBC,136,0
2016,IT,GOBC,69,0
2016,IT,GOBC,131,0
2016,IT,LOPEN,181,1
2016,IT,LOPEN,186,1
2016,IT,LOPEN,175,1
2016,IT,LOPEN,180,1
2016,IT,LOPEN,172,1
2016,IT,LOPEN,20,0
2016,IT,LOPEN,36,0
2016,IT,LOPEN,53,0
2016,IT,LOPEN,7,0
2016,IT,LOPEN,79,0
2016,IT,LOBCS,195,1
2016,IT,LOBCS,190,1
2016,IT,LOBCS,170,1
2016,IT,LOBCS,192,1
2016,IT,LOBCS,153,1
2016,IT,LOBCS,46,0
2016,IT,LOBCS,76,0
2016,IT,LOBCS,2,0
2016,IT,LOBCS,78,0
2016,IT,LOBCS,115,0
2016,IT,PWDC,175,1
2016,IT,PWDC,180,1
2016,IT,PWDC,142,1
2016,IT,PWDC,139,1
2016,IT,PWDC,97,1
2016,IT,PWDC,57,0
2016,IT,PWDC,50,0
2016,IT,PWDC,25,0
2016,IT,PWDC,24,0
2016,IT,PWDC,73,0
2016,EXTC,GOPEN,196,1
2016,EXTC,GOPEN,193,1
2016,EXTC,GOPEN,170,1
2016,EXTC,GOPEN,172,1
2016,EXTC,GOPEN,169,1
2016,EXTC,GOPEN,141,0
2016,EXTC,GOPEN,57,0
2016,EXTC,GOPEN,103,0
2016,EXTC,GOPEN,14,0
2016,EXTC,GOPEN,127,0
2016,EXTC,GOBC,189,1
2016,EXTC,GOBC,167,1
2016,EXTC,GOBC,197,1
2016,EXTC,GOBC,163,1
2016,EXTC,GOBC,144,1
2016,EXTC,GOBC,43,0
2016,EXTC,GOBC,119,0
2016,EXTC,GOBC,9,0
2016,EXTC,GOBC,116,0
2016,EXTC,GOBC,135,0
2016,EXTC,LOPEN,184,1
2016,EXTC,LOPEN,180,1
2016,EXTC,LOPEN,198,1
2016,EXTC,LOPEN,173,1
2016,EXTC,LOPEN,167,1
2016,EXTC,LOPEN,85,0
2016,EXTC,LOPEN,79,0
2016,EXTC,LOPEN,74,0
2016,EXTC,LOPEN,110,0
2016,EXTC,LOPEN,58,0
2016,EXTC,LOBCS,197,1
2016,EXTC,LOBCS,191,1
2016,EXTC,LOBCS,187,1
2016,EXTC,LOBCS,144,1
2016,EXTC,LOBCS,141,1
2016,EXTC,LOBCS,55,0
2016,EXTC,LOBCS,124,0
2016,EXTC,LOBCS,95,0
2016,EXTC,LOBCS,4,0
2016,EXTC,LOBCS,54,0
2016,EXTC,PWDC,157,1
2016,EXTC,PWDC,144,1
2016,EXTC,PWDC,99,1
2016,EXTC,PWDC,164,1
2016,EXTC,PWDC,96,1
2016,EXTC,PWDC,24,0
2016,EXTC,PWDC,65,0
2016,EXTC,PWDC,87,0
2016,EXTC,PWDC,28,0
2016,EXTC,PWDC,23,0
2016,ETRX,GOPEN,192,1
2016,ETRX,GOPEN,185,1
2016,ETRX,GOPEN,178,1
2016,ETRX,GOPEN,184,1
2016,ETRX,GOPEN,163,1
2016,ETRX,GOPEN,90,0
2016,ETRX,GOPEN,121,0
2016,ETRX,GOPEN,114,0
2016,ETRX,GOPEN,146,0
2016,ETRX,GOPEN,128,0
2016,ETRX,GOBC,157,1
2016,ETRX,GOBC,170,1
2016,ETRX,GOBC,171,1
2016,ETRX,GOBC,198,1
2016,ETRX,GOBC,146,1
2016,ETRX,GOBC,105,0
2016,ETRX,GOBC,132,0
2016,ETRX,GOBC,0,0
2016,ETRX,GOBC,92,0
2016,ETRX,GOBC,101,0
2016,ETRX,LOPEN,168,1
2016,ETRX,LOPEN,161,1
2016,ETRX,LOPEN,162,1
2016,ETRX,LOPEN,179,1
2016,ETRX,LOPEN,158,1
2016,ETRX,LOPEN,144,0
2016,ETRX,LOPEN,12,0
2016,ETRX,LOPEN,149,0
2016,ETRX,LOPEN,129,0
2016,ETRX,LOPEN,42,0
2016,ETRX,LOBCS,148,1
2016,ETRX,LOBCS,147,1
2016,ETRX,LOBCS,166,1
2016,ETRX,LOBCS,184,1
2016,ETRX,LOBCS,128,1
2016,ETRX,LOBCS,114,0
2016,ETRX,LOBCS,111,0
2016,ETRX,LOBCS,127,0
2016,ETRX,LOBCS,76,0
2016,ETRX,LOBCS,89,0
2016,ETRX,PWDC,166,1
2016,ETRX,PWDC,104,1
2016,ETRX,PWDC,182,1
2016,ETRX,PWDC,98,1
2016,ETRX,PWDC,96,1
2016,ETRX,PWDC,34,0
2016,ETRX,PWDC,35,0
2016,ETRX,PWDC,20,0
2016,ETRX,PWDC,90,0
2016,ETRX,PWDC,86,0
2017,Computer,GOPEN,176,1
2017,Computer,GOPEN,196,1
2017,Computer,GOPEN,180,1
2017,Computer,GOPEN,187,1
2017,Computer,GOPEN,175,1
2017,Computer,GOPEN,125,0
2017,Computer,GOPEN,102,0
2017,Computer,GOPEN,169,0
2017,Computer,GOPEN,152,0
2017,Computer,GOPEN,163,0
2017,Computer,GOBC,193,1
2017,Computer,GOBC,175,1
2017,Computer,GOBC,178,1
2017,Computer,GOBC,199,1
2017,Computer,GOBC,161,1
2017,Computer,GOBC,80,0
2017,Computer,GOBC,21,0
